Date,DZ,AO,AR,AU,AT,AZ,BH,BE,BO,BR,BN,BG,CA,CL,CO,CR,HR,CZ,DK,DO,EC,FI,FR,GA,DE,GR,HU,IN,IR,IE,JM,JP,KR,LT,MX,MA,NL,NZ,NI,NG,NO,OM,PG,PE,PH,PL,PT,QA,RO,RU,SA,SK,ZA,ES,SE,CH,TW,TH,TT,TN,TR,UA,AE,GB,US,UY,VE
2017-04-01T00:00:00Z,27.482683982683984,288.462962962963,22.67288566545178,24.175646290011663,84.18053410171103,11.4035089269915,2.677092603193218,5.580999222169778,,13.123812535131078,288.0074756887284,19.039548115623425,52.66959287687859,24.406014451164197,,,130.2380968094109,54.94760453517692,23.596985626664182,20.295202666346665,94.21,55.65081394365544,42.65146829951153,269.0869565217391,79.25537828660173,20.763416413304657,62.22278929888955,8.05318529626448,,31.612133883246052,,123.48691831465098,50.06314401702504,7.547170079205502,22.52779935051768,,26.62142587643904,21.14437521225857,22.204124549929283,136.64646464646464,46.022852247592006,,0.8734592463926804,14.424379480923887,31.23190160161934,99.22820118716633,30.237948395113946,95.61940298507463,29.38143957927136,,99.55752546208977,50.97145079777703,34.47625130976294,26.20205446862126,63.693980262792444,6.290188470646621,35.366200065785236,19.689519496055688,,133.17030741403596,73.12487309726454,,4.045346062052506,27.61383311456105,71.54901361300453,,
2017-05-01T00:00:00Z,26.564231738035264,256.6166666666667,23.220766985704586,21.796836537680154,43.2210257084575,13.175000729763443,2.7785591432392387,6.883098249716995,,13.15286316195518,290.1527811567124,16.157894661878196,50.19620215348576,17.925925866037158,,,78.39420899087766,49.45107527534631,19.35788916588775,38.301990922180266,60.73125,54.44477504557468,44.62076034493425,293.95238095238096,89.47718665389908,19.588007140095073,59.838696424101535,8.010306321970793,,49.77658522070937,,138.18008146532893,47.4870909428111,6.761478201440639,26.30525623524487,,29.025404161050307,21.801404728317472,15.897408879844539,150.02702702702703,46.06901901228826,,23.693850566595252,11.518031464423151,43.84916639109381,93.52381782565834,22.802971742841287,74.46368715083798,55.37814630766317,,102.82201032975765,87.4669862938661,30.6101915390069,27.585992842779593,43.36843599438008,3.0061815737210726,25.32394223122822,19.736956408707858,,37.42336923223455,75.54693185307434,,4.133101851851852,27.777675160041497,69.751424098041,33095.976105549125,
2017-06-01T00:00:00Z,17.30820770519263,228.203125,19.503399929034032,23.680325919692585,40.48309927926937,17.743462720746567,2.8906250707653527,6.200609831700666,,,,16.276595502021177,49.48618543387651,14.838324514233172,,,96.71782743382515,50.80891151912445,22.473401620630696,,59.86666666666667,50.90310946662691,42.28026318514234,291.5,87.64428393582318,22.799023890460678,59.727153578513644,7.250387447570714,,32.4281874741049,42.20241004411354,142.93681898884404,51.60809775072286,9.11483094670386,30.939070271969392,,32.253686041262874,21.575377144912185,13.372673211901965,230.74603174603175,44.67343446597257,,37.37201462500288,8.344333583243431,43.80902291697098,96.2567692589286,25.351699608233258,78.15406162464986,32.47453759719987,,99.55374466433838,60.022740258202134,40.021931155935455,27.866232626263702,39.005105963624,13.041317600094814,27.579893138553533,21.997829484977554,,26.97250907994695,77.3490402174487,,4.133101851851852,26.14433188151214,68.56442960319383,,
2017-07-01T00:00:00Z,13.708191126279864,243.41666666666666,23.03975428435238,21.527925436902855,30.094167751736112,14.501898631430654,2.810880280796315,5.8910446624545445,,13.688457349146402,269.9072209517471,14.48403397983227,48.9472414484885,18.22400724819932,,,102.04560977784324,52.87546177797776,17.324500223839365,52.68127875588655,56.37931034482759,52.083360444150635,44.08109873692928,171.42105263157896,81.44447734174534,24.264427559799206,90.52478147568723,7.774835854738721,,39.60080832487312,70.58220751447477,127.11469832033465,45.89415406391556,8.92743661535584,39.45068731447419,,29.291007415688995,22.077128985179023,26.112282562673013,243.97916666666666,53.90040306510475,,25.95271232162374,9.542864465753741,32.312001080129804,78.7818082195804,25.26240449634662,70.19791666666667,31.216344956579743,,95.16412355787124,46.08721812574989,35.36592681193653,27.60052860638764,33.62420118855983,4.3448750457225405,31.24017475206973,21.73150686651429,,32.38395875219117,80.68387738523963,,2.7115384615384617,26.73702640256573,67.05819398445955,,
2017-08-01T00:00:00Z,13.769366197183098,253.84375,19.811866867825568,23.649516558185745,30.26587214119909,22.945615041346095,2.901213320789078,5.658809531141386,,13.800437064058277,883.5214711370837,16.533330006330626,48.17298650762421,21.376681932702184,,,116.71187678222468,48.55606250811045,21.138280676326318,22.28730822335039,57.87719298245614,50.52471183867473,40.38290774056836,101.82608695652173,77.4633191505432,24.461508939219122,79.09093499431714,7.882140686130121,,19.961746859516634,,119.72009556956347,45.93384323885022,7.030236260672708,37.65467275109369,,32.55446189070014,23.546900997996733,25.385821434058542,334.3333333333333,36.87870017794282,,23.003530674862006,12.212688033561442,23.707570676090853,72.02432606557933,22.523176959676526,76.11019283746556,30.313769625850487,,97.18129770992367,47.465071012061195,34.130237259693835,23.85881931993318,32.59144029845492,4.197316734789934,26.053307427499753,18.484499454021385,,21.589306567073066,76.10702773098161,,2.6217105263157894,26.952065203753243,67.0262920829296,,
2017-09-01T00:00:00Z,15.479371316306484,493.1470588235294,23.144598407167567,22.091533258368003,28.901960784313726,12.74841775829537,2.62210799761048,6.922131095924714,,14.411701790662564,172.4880275579211,15.572916949013983,49.7098414300781,19.339734840524827,,,117.0526362285538,51.370515775575974,28.701262630005157,32.431372549019606,56.604790419161674,59.82100115254416,40.72106030314763,244.7,74.71501918905219,25.700974359565034,61.983680930646656,7.328360882759102,,19.355184885696197,20.535714635435422,124.98708314308922,51.968357320176395,10.458102863337324,50.11353284863064,,23.847070651402277,27.770113649537212,47.3517514782565,213.06666666666666,48.3473182156563,,35.24163618749507,11.395209580838323,26.656533548854185,76.01471006714371,24.1945747203191,59.39545454545455,27.53952201539279,,90.19622507122507,40.750583026314644,28.49393927645394,24.622529390289692,38.44251309339455,4.650408794145715,27.934371087444287,18.31451267441017,,26.38888843340219,78.45197010565744,,2.6199551569506725,24.42245791430511,73.91172077748782,,
2017-10-01T00:00:00Z,19.252707581227437,274.9259259259259,26.13747480440446,21.426308681847893,30.42205144264714,25.677489373463203,2.982424062290302,6.487259357825928,,14.751118535630116,133.03817977594323,15.936621910568089,49.88348678192003,21.096101069637196,,,73.00237038246789,49.593229034374495,30.15405259980221,30.685992950691894,56.10059171597633,66.17405517433286,39.709226944565444,,75.80757199411958,19.78507699014386,71.47814754235968,7.735847202113285,,22.720606859657728,20.20333007790922,137.68679622175765,43.37687594563281,6.786579837392926,56.492812292965645,,29.867679286603426,17.264581233950004,19.344915404464757,166.80555555555554,50.11445195467829,,35.68764638377898,9.605389571772273,19.031395532891295,69.47941692810222,25.784716130693557,73.16935483870968,27.587954618680442,,95.24451060662449,40.95004082375544,37.47441481282517,26.824070658972904,34.70089092119677,4.831364482258556,36.770379101134324,19.905293888681133,,52.18323280087654,81.28831612720059,,3.2913832199546484,25.988353311712967,70.23220347083195,832.0416857859659,
2017-11-01T00:00:00Z,22.385714285714286,968.6,22.62158184497771,24.72240848325597,32.208863845546986,13.416509703295864,3.618677491837408,6.514228070059901,,14.287128193980095,180.02054207694863,15.291005853955008,51.273285585704855,16.399999428465197,,,87.21311108345971,65.13527814493726,27.6861466205567,,54.64242424242424,53.43427117838444,38.881569302190506,1740.0,79.13605854352743,21.39917865642155,60.735727213629175,7.83019621628232,,7.836051747375678,15.902120385133447,124.18298057424735,42.23749929737621,6.773091091772329,41.227020781666695,,28.2761823004792,22.047455806301468,16.4759348583882,126.16883116883118,50.437838848382874,,24.084480365655065,7.712034162918912,22.122002261334615,73.38665361386796,30.825773289368918,58.66377440347072,27.128903870660235,,89.89128869690425,39.23686956413562,32.95663813881093,29.72683827034889,25.280398916266982,4.26538141479602,33.9848023065401,19.886737365249086,,,93.766260691941,,3.6533018867924527,30.260574956879843,66.13025403407032,40.332411677074134,
2017-12-01T00:00:00Z,15.281303602058319,136.95454545454547,25.295204033825133,21.3862988615937,28.17159970025225,19.243953160070532,3.610702510249107,5.795272207790411,,14.587051543333448,145.3775556786118,16.622416422741576,55.01195392362275,17.226059576079138,,,63.33416450841504,72.19068612982575,21.37956696568575,50.485558349101204,54.627906976744185,44.28827866800346,41.14451992722888,,75.58325048460331,20.68893016030299,60.40702143486044,7.581430617262409,,12.331142766443108,17.142857142857142,116.96388524224834,41.53513993701853,7.910343378051612,38.174344270825415,,28.558399178439874,28.258357143558165,23.047840660740814,274.80555555555554,44.02042121090581,,16.69488436991279,12.548159547317585,22.66600899137509,82.68295158656605,21.21725953839991,74.1138888888889,23.63713377138633,,86.63684582743988,41.777411120819075,31.511381095136144,23.183156322116773,21.516863463812186,4.548102587281283,31.874895735891748,15.6996445550151,,,99.46336680406746,,3.4868571428571427,27.209532656487834,62.749318841140116,52.17917324798247,
2018-01-01T00:00:00Z,13.715289982425308,251.96969696969697,20.338085539714868,19.978678012611567,29.58030430724969,14.85902364943609,3.94545435167042,7.327166312586557,,14.696841137086176,191.1794291663786,19.528879060706576,52.419174475713,15.28422280284521,,,82.88649155287473,60.15905068722302,20.149843244820207,20.588647582520537,48.554913294797686,50.41418161068499,43.538455389237285,,76.96331436742793,20.527677906359322,61.57410685093167,7.398241301894808,,18.137131150853776,18.33153704202733,120.35708832440878,40.98508755090841,8.447866842480044,47.62864250177683,,13.590885330749357,32.69051078286128,20.97265125209784,156.3728813559322,47.768594000990625,,45.31175899771855,14.273160389711963,18.374374179085518,80.59808804604432,22.468411026158186,74.48913043478261,23.0558722960584,,91.84134248665141,39.56768927859762,28.997733016205697,25.16388670933988,20.559729960305834,4.424198568107883,26.665370250819272,,,,95.540586501383,,2.7101604278074864,29.93548074571771,65.31257131164718,44.624745859612794,
2018-02-01T00:00:00Z,12.590682196339435,381.0238095238095,20.28061590760459,23.102337282313453,27.514666524019738,15.311541474240562,3.132867040530224,5.219015729152297,,16.67169695218369,312.8866154641571,15.262298269678306,50.36187577595262,18.273303426261332,,,560.5976620442511,52.12665286653817,22.670605474615655,20.798940124005316,57.24550898203593,49.14433341837837,43.30036051044256,,77.79278526490212,24.026884116139637,62.02328336481826,7.959383856981999,,7.048033293190067,11.877678734707516,120.18431169515537,43.46197808689275,12.448452696195076,49.538474179635905,,21.63511148961649,18.01716507668531,20.895585442501947,133.08771929824562,51.28998363927993,,15.055747685099458,9.66117847348995,19.653962498430563,81.75190452876592,30.682380254523352,87.2398753894081,18.998953892276,,95.53548387096774,39.56768927859762,32.60961480087396,29.21836281256629,20.758147462743995,5.275368459601151,23.480958330496378,20.43623104669892,,,112.15300233268984,,2.794491525423729,33.91847634874707,68.33339085418464,44.28235294117647,
2018-03-01T00:00:00Z,16.640522875816995,505.6333333333333,20.790319114463802,20.254760148897653,28.48037142925585,18.52874236499519,3.688103324333156,9.045115553458189,,17.656473592260184,372.00165396601096,4123.02815843643,49.89646494553191,15.127998844251435,,,439.3017762178238,64.8425207786026,21.317955653166653,28.85185185185185,57.732919254658384,52.97734398059334,51.58327773585873,,85.47735698499734,23.744588609874864,63.535046095605004,8.460358747647616,,17.928480615030598,10.344103323542209,116.86613873208874,46.470042789405085,6.243560548090636,41.60092909018278,,24.290596222219413,24.04011071236281,18.264136740007952,192.52380952380952,52.55657718858677,,11.36174463456012,10.685420646588387,24.624342451361798,83.24078171888306,33.174013619251795,86.35042735042735,19.86350685689983,,94.73682092555332,70.95741611623957,46.80195050389758,26.542599871254893,30.319566655976196,5.049449390603177,34.86123848506383,17.476764491003888,,116.70578997953392,116.33414871045002,,1.1979949874686717,29.741680393022346,65.34026866072566,47.94730072588306,
2018-04-01T00:00:00Z,15.1890625,234.79710144927537,19.06866422874946,23.780982386331644,28.634090297704446,13.816516580310408,2.5742574825712956,10.33642824000822,,14.821881179408864,207.51370873661276,42.14873556102443,58.60995266919442,17.582547350675135,,,86.32149407056006,97.66524028635854,23.783369398268498,30.53846153846154,57.11875,54.76753863743876,53.20991256325328,,81.97024961135052,17.27098070264943,72.7149999772382,7.763061434260659,,11.592077636002506,14.292118597946045,122.93999291845684,41.69587928206383,43.89610287372056,25.394006853122303,,23.69979832202615,24.407921198961876,28.235378067635793,271.48837209302326,55.589224078229314,,25.581774642417965,9.657622548625808,18.064,84.92488717441536,21.01320344148464,,36.397359091380594,,106.55818181818182,56.305593451568896,33.95251874219109,27.375730628294857,25.63448489221133,4.172570765436317,30.023017450195564,19.52880151426503,,33.29675145725173,116.54193575904144,,1.9461279461279462,28.225604289083968,65.54991895664338,33.248944077344674,
2018-05-01T00:00:00Z,27.710982658959537,431.8857142857143,21.94350987689591,23.19596756914174,29.257460440133336,11.583035100578902,2.8320982541401443,7.015695216111036,,14.21557446685355,227.73649988153647,22.910475869248273,59.337694194603436,22.333798593227257,,,62.8337690346654,67.58905586099861,21.97552404372576,18.530951486263938,59.1890243902439,50.91826727440296,69.3705425930432,177.14285714285714,82.96366961453568,26.93766074861628,77.043146412298,8.639353324144462,,14.23488813054884,45.53975523740346,139.1965720162653,37.58021485077745,9.159091213666402,29.6489895137697,,25.152277004681114,58.96293693001094,17.09651883466014,213.55263157894737,58.6776626495375,,9.364605722312568,11.046058121060359,40.340571105754314,83.6343725492626,27.362437792366094,,53.53049312768938,,90.42258932001536,37.23802219548485,34.645694232793915,26.51527523731429,17.771560214508888,3.9925878732822215,27.340705662780117,21.85315750800964,,33.27526887803613,96.97477240273246,,1.9644779332615716,33.5821641046922,64.43871843403242,52.100157908919776,
2018-06-01T00:00:00Z,21.684313725490195,260.2295081967213,25.535392905251108,21.6393175993146,26.26892378198819,18.91139903722021,3.0245231441615625,7.941381344305476,,14.121059618394721,174.54400057892008,19.828761066016153,50.15560588037986,20.347490198448288,,,74.86956531849125,49.884475308653,21.76311750494412,28.558404065530567,57.15853658536585,45.08535337220082,52.14432230749192,194.2,78.18453433388483,23.098968864400206,58.92558248041585,9.544638384268103,,14.644361887942331,,153.39637046199124,40.01417841407349,9.906649180805758,32.76484178832808,,24.160200987334278,35.863665885647244,32.555102406248096,220.75,50.20926775711372,,21.750972116938726,12.289067956689221,30.19676472301361,102.75061499298985,24.13096750739896,,35.23991834934175,,84.13932664756447,43.16314801037283,35.61218290202432,26.982252854690124,25.349605772896645,5.3104634743634,27.83441334958519,19.891966198732028,,26.307718284797108,90.77343975257776,,1.7878411910669976,31.96810545858213,60.84412549457861,44.01727934303497,
2018-07-01T00:00:00Z,23.804651162790698,886.0,29.48864614928224,22.78533551208799,25.938122923990473,17.113955456181763,2.741833062967047,6.25300792420765,,15.372129354821269,209.25061638904532,30.514671140575146,46.92963056697675,20.22585207710218,,,83.76803497541978,51.41170082030931,27.16989186317165,38.983036180448934,60.23170731707317,42.24041469722349,44.09298118157458,155.0952380952381,78.47512729541478,23.515349932700744,65.33629006673931,9.068543810615903,,13.89728212039122,,132.01679646796302,36.898374736900784,9.783938665688154,33.94130602698495,,19.68448718487024,23.805050722104486,25.420050545506847,351.2888888888889,51.908046155632285,,10.157601292285118,9.354950713020552,20.009018159686555,91.05695762438195,25.259963193951744,,33.779725641782335,,82.87897398843931,45.52589112428905,30.548105472114827,27.5607827841324,18.951035217818475,5.089206920204272,27.807101028066636,20.277086181377605,,26.88277761926072,81.85954348675425,,2.939978563772776,30.321354609155044,61.60845768277928,37.155705781448134,
2018-08-01T00:00:00Z,13.846031746031747,495.11764705882354,25.79826465835517,24.67668629516967,23.68026411582799,13.34107033812988,2.736799127630992,5.78035758725312,,16.537066154007693,204.8354156452775,20.09076749889149,51.57079618402032,16.356049977523742,,,104.8784956667851,49.34031831303488,27.494043239542748,26.81299817118383,59.44025157232704,40.46434252804257,40.60289050616507,,78.5948508327434,21.931738412975665,67.53321434038878,10.02858441674774,,10.58984135147415,16.398834038879087,121.82716755096028,39.121558877139655,10.414880507978067,27.909579172388064,,21.397973900366786,25.750581465477257,18.516720253002728,4228.0,54.28950057862471,,25.665417466479717,10.038272146186564,20.56793308737815,82.13390776582214,33.270463492118736,,30.081483306602998,,80.98213009292351,52.63248699243542,28.88318468098093,21.170229797340795,19.23009963600998,6.2779708814168265,26.735719262550237,21.101700690259634,,29.206616489982412,74.83177179616358,,4.244541484716157,26.688218853062896,60.53855257152724,32.906976744186046,
2018-09-01T00:00:00Z,12.127627627627628,1811.875,26.3513219504715,23.913845919705295,24.64284308381783,28.400001060040704,3.0841122242782815,5.281937363602517,,13.796788230034565,1055.995393106353,21.672799541905583,52.0684500880928,20.457919917782927,,,64.42028999008842,60.07047586786243,24.96937780969935,17.845528178555742,53.14110429447853,42.817893694991604,39.686287934762596,129.71428571428572,95.5032161183137,21.616449334935233,62.960763111972334,9.837413182347051,,8.959187495385036,7.528089672528965,124.38705120207304,36.81492267933501,6.5034967753949795,32.90700005740476,,22.189026491111232,19.829760322117465,16.658783905229143,,58.49573026583599,,31.201300526039386,11.739132970424016,25.877989556517363,83.13865569271775,22.196460972945943,,24.6204919489012,,85.22619954303123,46.160660310446055,27.105719092148227,23.960401700876503,19.67203903265697,2.8352458171760175,26.546874262803996,18.361183030221902,,30.49999953494426,77.10117936132691,,2.31351689612015,24.707323963444868,63.33696733217432,47.94889725307931,
2018-10-01T00:00:00Z,12.851063829787234,5157.75,23.21337869395927,26.774939698468426,24.68997342513994,21.42093341497431,2.4460545446953716,5.409100400914175,,13.106207844987606,345.65310589224805,21.281349411790337,59.44999215435923,17.719523049484938,,,62.6627195838705,54.00826393966513,27.763825539613663,26.10316536905705,65.60902255639098,51.04987309713867,42.03795144668336,129.71428571428572,100.16731092349526,21.57347029655228,68.31815631498776,9.743133521681536,,15.833788717963056,12.38479509222156,151.46908155640563,35.04361474902975,11.183764805921346,57.32271566744241,,23.301890930554045,21.867786547238843,39.062054506656445,,59.1770423467051,,35.1782831137623,9.634884801730172,21.866773283643067,84.59811006922163,33.15662271405559,,29.270792859696108,,77.22202486678508,39.168873927018126,30.814151750829947,23.31486596615706,25.148400938971353,4.119589023380744,30.44705297887827,21.26221209684455,,41.820818264958895,93.04015750917273,,3.643939393939394,25.216559459154347,66.24932917294414,56.100755212249446,
2018-11-01T00:00:00Z,10.735294117647058,,23.037063449910477,19.90294820607342,25.324574571974733,14.803005230906631,3.736397053273497,6.019491675146273,,14.361022919394275,743.1478027244139,18.10084479557727,57.075412187534205,16.967820736954806,,,76.28806319086483,49.85631516844119,18.90514583299537,36.62383031503752,59.44303797468354,49.484639940056,45.39005460695745,149.47619047619048,88.86012294278476,22.68761803988678,59.65067037928094,8.561219664462328,,7.937974343863109,16.350520149132958,123.91547279688702,36.77475949849666,9.529413405078426,54.99049714264724,,19.53507066441279,28.95030728079708,18.066666666666666,776.0,58.870720605005104,,18.559929204762593,8.50333611720979,24.35682935618364,86.01215860280234,71.27857316978498,,39.687930602986526,,73.41960507757405,58.936563515357875,32.90264144069741,23.42917460383452,19.361188457653927,4.848684180375826,27.413886915665277,17.99875071473631,,41.25004954510518,106.73662771375683,,4.182424916573971,24.48501102808487,63.98832456374449,38.564406475894614,
2018-12-01T00:00:00Z,11.927899686520377,1317.923076923077,22.789802574373557,21.193190791093528,26.813297537117258,16.07158887768911,2.758590286249005,5.416863927300771,,14.921117410002417,439.6366261105468,17.094434619486847,54.50942166862262,15.642204958274654,,,69.97722671013615,57.72244564992502,22.393148858080824,23.91319981148496,61.3525641025641,48.05096857602355,40.95421287235534,114.04761904761905,84.53466682630389,20.893484584940992,58.32448624172762,10.335258065467453,,9.501047539760116,8.710737818894652,120.94981721138343,36.873447033930866,6.5800221591587755,59.1016522200309,,17.00219220490856,26.662038597295634,16.34935273125877,901.15,57.39667354152676,,32.12586043896677,8.6804566480403,27.42226492986615,90.4920220934963,25.77554245080528,,25.42234761963822,,76.51862891207153,42.173566719842285,31.642813118803435,22.436666757608204,23.683632096587292,4.955250932514473,28.06608581424283,17.317862565696068,,12.798180164067679,80.80042690006731,,2.517219387755102,23.681895426435887,62.66349398885255,51.20990635972995,
2019-01-01T00:00:00Z,30.32278481012658,987.0,22.93717375261288,21.515590935055382,23.93766235724697,11.17116961258849,3.0715598041655277,5.698019836406439,,17.388459073244327,850.7710555587362,18.557459119616595,44.32144421339533,16.04588995749852,,,2036.4446802299358,60.77986520906663,22.68769551809104,33.99127559828274,60.06748466257669,44.65435381337318,40.96484162726562,310.3636363636364,82.7792190980834,21.64803330923997,57.201637036669155,9.754110863337221,,9.251020136394349,17.164284409016396,118.28996336832714,38.17931957469397,10.499423145308759,62.154256718241,,16.398427103973837,19.77694223173024,6.5777475789058535,772.8148148148148,56.754397310591834,,45.31175899771855,13.022279642562726,26.19753154819247,84.17187489858992,38.1988144436696,,26.414029071428917,,72.81870920957215,39.931807057455245,28.602417780336815,21.796789709976572,27.475127783509237,4.472012232441857,30.45800963974524,20.635565248862974,,38.749925225381084,86.47954488658915,,,26.765720541582436,65.42007818334228,38.960099762170806,
2019-02-01T00:00:00Z,15.25242718446602,,25.31196126881091,22.649194181075227,28.791722521140972,12.19449905861538,2.920574539588356,5.405575648331057,,13.801726704376302,850.0950361062642,25.119999502614824,44.111294611179986,16.71023002318659,,,394.8003390959242,58.51178402031457,21.21723771384751,25.15063818143689,58.005847953216374,48.373315029617785,41.408172602982084,403.09090909090907,87.05441992522418,21.997678713623685,61.03276694924792,9.396178218749142,,5.021683974267786,12.68230769242852,121.19340969486383,39.097442285458776,17.35537645793596,34.157677893119555,,19.981783259802846,22.67040873916942,192.3858627672384,965.0,55.75934579439252,,23.275862068965516,13.121705878258036,25.11042661789061,87.08546156040099,44.178224667100984,,28.059571351337702,,73.93097217202747,38.790897883684096,27.022656832960728,25.722469834746047,26.35600604503223,5.794078767242507,24.574830374521827,20.709848582752482,,,70.36195238652,,,26.732689440498188,69.47313948535096,37.525475812809034,
2019-03-01T00:00:00Z,11.65489566613162,,21.72918814887593,23.17498665461651,30.345359994669437,17.703613934610296,2.9693483532668896,7.01746834199946,,13.288849142807049,255.48971917915514,35.284571127370135,45.404398159564565,14.127991227984259,,,273.608817433794,55.44332258054423,22.888905629228784,41.685172357831995,99.5,43.19173310070003,50.37601759733618,431.8,87.1528331215643,21.743884063838426,60.4155592622104,8.61692544879744,,6.498533595504107,21.675919123612402,122.74464510638008,38.846412863212436,13.505359046798013,33.73295593057155,,18.866204759451733,23.500379635368063,38.309025662965965,798.5,59.34780759724567,,14.727591207036937,12.697303781193495,29.953670307179934,86.3299567707228,34.7643115708852,,32.46259998385506,,80.64526484751204,41.76300032722609,27.22813818064406,23.59827280570352,30.921821980123028,5.736989040101408,33.57334331535356,21.563834881268782,,,73.20811312308037,,,30.836211920107793,69.5619967016218,34.30304076873344,
2019-05-01T00:00:00Z,15.567857142857143,,23.29210534431301,26.22305657180342,30.501822778136003,11.990568612219885,2.8206958994530718,6.133952796363277,,14.423242837849967,400.3364421500946,22.270392721326175,49.417862754698575,14.865689468162348,,,220.356583613777,40.89538421163398,19.064582614847282,33.53553498915122,67.35185185185185,43.75385152976253,51.834945550897366,460.90909090909093,91.65020030509524,23.098065434690557,55.61764830590415,12.18971789217275,,71.1745755917293,16.90910237380391,142.32898699524867,38.94623168171386,11.74969966434232,30.391441710089982,,22.8210556931622,31.172955575018023,26.475639576233178,1309.7142857142858,58.82961167816789,,15.75135680786946,10.708609271523178,72.97451973723166,86.28088899632576,23.974146550427065,,30.50748432820233,,76.18628246753246,113.62717350609788,34.75510156548159,25.684087723108842,50.45379518509988,2.0312058324304005,26.757685587045287,20.817665844073083,,,68.65424547847351,,,28.42876764542894,67.28546221017133,46.512191871764465,
2019-06-01T00:00:00Z,12.089201877934272,,25.585970521858677,23.18694649963118,30.544117647058822,18.95122588964524,2.756183384184131,5.775350802971632,,15.568413651780293,372.8822388342421,23.0769290536836,41.53298285351544,11.517240564274834,,,96.51375808833076,45.695424617327596,23.92000778550645,32.98869227058139,66.38709677419355,44.88447247036639,58.5950881386576,584.8571428571429,86.38616704872555,17.662753531654463,50.537891844820976,10.0656437610977,,15.158617183843125,,133.40594071894552,39.85765311887045,9.04929533719332,25.571655510197893,,25.49013990131185,23.802353877370308,48.898304294354965,,53.883816722797945,,30.615771151303075,10.695876498976963,77.25736593078493,80.31702674133253,27.500506977518583,,27.38624835985068,,75.00998003992017,82.85637975129316,42.648646009912014,31.270930343134566,23.200493910463976,,23.43503582154607,22.27476102485748,,,74.47863934736961,,,31.808022030291525,64.32999627184061,41.15637176891523,
2019-09-01T00:00:00Z,11.436911487758945,,20.726162646806024,27.408538848729233,35.69976912481936,16.84728490234191,2.8695652434832013,6.634019637314573,,16.954103675218825,812.6653345494615,18.932038373836185,45.76358321525034,15.882353263650453,,,118.66176551048581,48.85304869725018,31.119806419775873,32.869606494054004,61.50322580645161,46.66490829331915,46.52996259077019,163.05263157894737,84.12011568145678,21.398118888562163,108.90390382825527,10.427752647423091,,8.746475946527013,6.6327913354007375,127.97808221536206,37.23971209050395,12.323354602018156,27.694319563481983,,19.70304116573168,17.42699360489808,39.94174574794161,,65.50754214386868,,11.548279247477243,11.687328069331231,36.70577156118398,85.57765004163934,91.66326396723314,,24.682080605573063,,59.01006191950464,39.747891984385134,30.13944185684534,26.818865521840863,36.62768628212534,6.283898064411598,29.23433772873005,22.31949122069979,,,60.485778697434256,,,25.09322521309266,65.30924188180421,42.70185605761254,
2019-10-01T00:00:00Z,13.779017857142858,316.7258064516129,18.171305661367505,29.829129927530353,30.38773484824683,16.785365342797643,2.3635630875421745,6.164840191906104,,18.90117997343346,465.0496113894543,23.561926794068572,45.76234438849871,12.592673518867862,,,93.93654968019773,54.60327366027483,21.78157759890483,21.4761643292331,72.84920634920636,39.00613248148258,62.061236063991984,141.83333333333334,81.76757005174271,24.69350730763825,59.85114863826241,9.479962569094024,,7.448492705633394,12.26923076923077,137.21241396238057,42.919076585390044,11.491379405967237,13.060889583081472,,19.091045005510548,20.845080011489085,42.10184851419268,,77.11884038703977,,6.348294084113678,14.518568545879582,22.23224426560928,87.68058686656809,40.421993008266654,,24.8913422078106,,76.5034137460173,51.094666154238176,26.866669961710436,25.256893991009047,46.915915893571615,4.440952311011219,36.402362827488986,26.757089510848534,,,63.62877914297675,,,25.45000259312217,69.21726436693992,70.57254924586802,
2019-11-01T00:00:00Z,12.379245283018868,,18.26615563601652,29.044584837086756,34.85503593969145,11.174314126473702,2.6030928242132565,6.758049056715762,,,425.6618173389816,24.25641128562199,44.158510156929275,15.31034460955123,,,95.77981623674842,52.76439129642105,18.848040972445194,31.049263915633805,60.11805555555556,38.494149741933235,64.69796067320415,107.6923076923077,83.05491012023576,26.85724509140351,57.961642000508384,8.588637681201508,,20.711174106194786,46.07692307692308,126.87724922248194,43.22425887474108,10.387497974748852,11.613811318798867,,24.465376020425843,29.02586825308105,15.648147871791913,,52.57840395754639,,16.163810511779598,10.284740543345798,22.338948392906268,86.23132048096218,23.295511793952755,,30.334346838906377,,75.53731343283582,42.838561960846185,21.225730718711787,30.455538108593565,34.923742668269796,5.454772522684676,25.367904933307134,28.542392827161418,,354.99999651208185,61.91462734054557,,,24.453770855016284,65.64198863208813,41.04590873185233,
